Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,EWMA_up,EWMA_down,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,ROC,Target
13.399999618530272,13.596667289733888,13.350000381469728,13.517333030700684,13.517333030700684,41274000,TSLA,0.17800045013427734,0.17800045013427734,0.0,0.09052385602678559,0.13171434402465806,0.6872740907386574,40.73280651383567,0.009281499357342548,0.009281499357342548,13.431648509711403,13.647479791640219,-0.21583128192881595,12.800000190734863,14.210000038146973,50.874675006696016,-49.125324993303984,0.013293319046806085,1.0
13.526666641235352,13.645999908447266,13.41333293914795,13.489333152770996,13.489333152770996,36675000,TSLA,-0.0279998779296875,0.0,0.0279998779296875,0.09052385602678559,0.11966671262468598,0.7564664729338564,43.06751563952811,0.0037503083816575115,0.0037503083816575115,13.44052307018211,13.635765225798053,-0.1952421556159436,12.800000190734863,13.77733325958252,70.53204112380075,-29.46795887619925,0.004118887706517693,-1.0
13.399999618530272,13.54599952697754,13.34000015258789,13.482666969299316,13.482666969299316,84492000,TSLA,-0.0066661834716796875,0.0,0.0066661834716796875,0.09052385602678559,0.08461904525756811,1.0697811083928457,51.68571227435324,0.002227766360659401,0.002227766360659401,13.447006746969372,13.624424614205553,-0.1774178672361817,12.800000190734863,13.77733325958252,69.8499621392495,-30.1500378607505,0.009988076689248837,-1.0
14.089332580566406,14.24666690826416,13.44333267211914,13.600666999816896,13.600666999816896,196405500,TSLA,0.1180000305175799,0.1180000305175799,0.0,0.09895242963518415,0.06371429988316114,1.553064693744457,60.831388156743174,0.018935380128970804,0.018935380128970804,13.47064678586899,13.622664790917504,-0.15201800504851448,12.800000190734863,14.24666690826416,55.34563001832649,-44.65436998167351,0.03816599567083023,1.0
13.600000381469728,13.687999725341797,13.321999549865724,13.33133316040039,13.33133316040039,64201500,TSLA,-0.2693338394165057,0.0,0.2693338394165057,0.07828576224190849,0.0829524312700544,0.9437428299967072,48.5528648868794,-0.02221417240955906,-0.02221417240955906,13.449213920412282,13.601084670138459,-0.15187074972617687,12.800000190734863,14.24666690826416,36.72808416944638,-63.27191583055362,0.0309857364084265,-1.0
13.499333381652832,13.499333381652832,13.053999900817873,13.182000160217283,13.182000160217283,70384500,TSLA,-0.14933300018310725,0.0,0.14933300018310725,0.07828576224190849,0.08957147598266614,0.8740032625683017,46.63829994460573,-0.04019077279034698,-0.04019077279034698,13.408104111151513,13.57004137310726,-0.16193726195574776,12.800000190734863,14.24666690826416,26.4055269160282,-73.5944730839718,-0.006880897088093585,-1.0
13.202667236328123,13.233332633972168,12.540666580200195,12.719332695007324,12.719332695007324,105900000,TSLA,-0.46266746520995916,0.0,0.46266746520995916,0.07157148633684443,0.1226191520690918,0.5836892942834598,36.856301068041894,-0.09945660853328392,-0.09945660853328392,13.302139277898561,13.507025915470228,-0.2048866375716667,12.540666580200195,14.24666690826416,10.472806591419952,-89.52719340858005,-0.06273343492241257,-1.0
12.670000076293944,12.846667289733888,12.500666618347168,12.534667015075684,12.534667015075684,63801000,TSLA,-0.18466567993164062,0.0,0.18466567993164062,0.07157148633684443,0.1297619002205986,0.5515600974952667,35.54874209421007,-0.11132741433637852,-0.11132741433637852,13.184066622079659,13.434999330255817,-0.2509327081761583,12.500666618347168,14.24666690826416,1.94733053166515,-98.05266946833486,-0.05565034820131309,-1.0
12.600000381469728,12.764666557312012,12.469332695007324,12.494667053222656,12.494667053222656,39795000,TSLA,-0.039999961853027344,0.0,0.039999961853027344,0.07157148633684443,0.11485719680786158,0.6231345385920616,38.390812577531655,-0.10144958539013632,-0.10144958539013632,13.078005149947812,13.365345087512619,-0.28733993756480736,12.469332695007324,14.24666690826416,1.4254132974185345,-98.57458670258147,-0.06332142348518344,-1.0
12.600000381469728,12.897333145141602,12.397333145141602,12.70400047302246,12.70400047302246,77190000,TSLA,0.2093334197998029,0.2093334197998029,0.0,0.08652387346540179,0.10271433421543678,0.8423738918846854,45.72220088415201,-0.05863121150324071,-0.05863121150324071,13.020465968882373,13.316356597550385,-0.29589062866801186,12.397333145141602,14.24666690826416,16.582584171450844,-83.41741582854915,-0.0601696026746531,1.0
12.906000137329102,12.952667236328123,12.670000076293944,12.880666732788086,12.880666732788086,58051500,TSLA,0.17666625976562678,0.17666625976562678,0.0,0.07466677256992897,0.10271433421543678,0.7269362464378162,42.09398279393818,-0.02635629653750542,-0.02635629653750542,12.998958394098636,13.284083274234659,-0.28512488013602244,12.397333145141602,14.24666690826416,26.1355520179541,-73.8644479820459,-0.045122054077067375,1.0
12.919333457946776,13.166000366210938,12.750666618347168,12.996000289916992,12.996000289916992,49014000,TSLA,0.11533355712890625,0.11533355712890625,0.0,0.06166669300624315,0.10271433421543678,0.600370858432487,37.51448330048521,-0.006995416827679263,-0.006995416827679263,12.998503301147615,13.262743793914831,-0.2642404927672164,12.397333145141602,14.24666690826416,32.37204428499454,-67.62795571500546,-0.03609572798100613,1.0
12.458666801452637,12.800000190734863,12.263333320617676,12.670666694641112,12.670666694641112,122596500,TSLA,-0.3253335952758807,0.0,0.3253335952758807,0.06166669300624315,0.10471425737653485,0.5889044582009506,37.063553768849154,-0.05035051846439188,-0.05035051846439188,12.948066900146614,13.218886231005667,-0.2708193308590534,12.263333320617676,14.24666690826416,20.537814544188524,-79.46218545581148,-0.06837902179270361,-1.0
