Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,EWMA_up,EWMA_down,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,ROC,Target
2019-04-01,54.34000015258789,54.56999969482422,54.09999847412109,54.5099983215332,47.84209442138672,17830400,INTC,0.80999755859375,0.80999755859375,0.0,0.33142852783203125,0.2642857687813895,1.254053630508499,55.635483270448766,0.14455643012836167,0.14455643012836167,53.62037171257619,53.06746424744912,0.5529074651270705,52.380001068115234,54.9900016784668,81.6090710848938,-18.390928915106198,0.006276539857496433,1.0
2019-04-02,54.52999877929688,54.79999923706055,54.22999954223633,54.36000061035156,47.71045303344727,13704500,INTC,-0.14999771118164062,0.0,0.14999771118164062,0.27428572518484934,0.2749998910086496,0.9974030323387373,49.934991395847085,0.10528254462036137,0.10528254462036137,53.7341607737724,53.163207681738186,0.5709530920342161,52.380001068115234,54.9900016784668,75.86203368625365,-24.137966313746354,0.01003346188385934,-1.0
2019-04-03,55.02999877929688,55.9900016784668,54.88999938964844,55.47999954223633,48.69343948364258,24552800,INTC,1.1199989318847656,1.1199989318847656,0.0,0.354285648890904,0.20857129778180752,1.6986308886159998,62.94417275743655,0.24057806292228193,0.24057806292228193,54.002751353536084,53.33482189362694,0.6679294599091463,52.380001068115234,55.9900016784668,85.8725193904939,-14.127480609506096,0.015373355819382262,1.0
2019-04-04,55.27000045776367,56.13999938964844,55.27000045776367,55.91999816894531,49.07961654663086,16520500,INTC,0.4399986267089844,0.4399986267089844,0.0,0.32214246477399505,0.20857129778180752,1.5445196352520068,60.69985131394119,0.2671674714271756,0.2671674714271756,54.29771240206058,53.52631643253941,0.7713959695211727,52.380001068115234,56.13999938964844,94.14890109276922,-5.8510989072307815,0.04994367125874777,1.0
2019-04-05,55.75,55.95000076293945,54.869998931884766,55.59999847412109,48.79875946044922,19268400,INTC,-0.31999969482422586,0.0,0.31999969482422586,0.32214246477399505,0.21499960763113787,1.4983397798877653,59.97341882596435,0.18887851592698873,0.18887851592698873,54.4980641054545,53.679922509693604,0.8181415957608991,52.380001068115234,56.13999938964844,85.63826711212052,-14.36173288787949,0.05342932474508433,-1.0
2019-04-08,55.27999877929688,55.7400016784668,55.20000076293945,55.68000030517578,48.86898040771485,11758800,INTC,0.0800018310546946,0.0800018310546946,0.0,0.3228569030761714,0.21499960763113787,1.5016627547994315,60.026586394129126,0.17436162461068283,0.17436162461068283,54.67990044387316,53.82807642047007,0.8518240234030898,52.380001068115234,56.13999938964844,87.76597633466274,-12.23402366533727,0.041916200150260874,1.0
2019-04-09,55.34999847412109,55.43000030517578,54.900001525878906,55.31999969482422,48.553009033203125,13339700,INTC,-0.3600006103515625,0.0,0.3600006103515625,0.3228569030761714,0.21571404593331422,1.4966892938254899,59.94695845922522,0.10311332661571677,0.10311332661571677,54.77837725171179,53.93858925560741,0.839787996104377,52.380001068115234,56.13999938964844,78.19148774274319,-21.808512257256805,0.040632051422348825,-1.0
2019-04-10,55.31999969482422,55.86000061035156,55.31999969482422,55.75,48.930419921875,13084000,INTC,0.43000030517578125,0.43000030517578125,0.0,0.2949998038155687,0.21571404593331422,1.3675502795342536,57.7622486565852,0.14669825709039203,0.14669825709039203,54.927857674525356,54.07276782926613,0.8550898452592293,52.380001068115234,56.13999938964844,89.6276711770071,-10.372328822992895,0.049708140826755676,1.0
2019-04-11,55.7599983215332,56.06999969482422,55.630001068115234,55.79999923706055,48.97429275512695,10845800,INTC,0.049999237060546875,0.049999237060546875,0.0,0.29857117789132204,0.11714254106794034,2.548785224986341,71.82134345693325,0.13380505441974602,0.13380505441974602,55.06203329953077,54.20071089651016,0.8613224030206084,52.380001068115234,56.13999938964844,90.95743871371597,-9.042561286284027,0.03910611628092164,1.0
2019-04-12,56.209999084472656,56.4900016784668,55.84000015258789,56.41999816894531,49.518463134765625,12910200,INTC,0.6199989318847656,0.6199989318847656,0.0,0.342856815883091,0.0828568594796317,4.137941240307012,80.53695141246408,0.19863090474841533,0.19863090474841533,55.27095097174839,54.365102546320166,0.9058484254282249,52.77000045776367,56.4900016784668,98.11818584542688,-1.881814154573123,0.03503944058383146,1.0
2019-04-15,56.459999084472656,56.560001373291016,55.91999816894531,56.27999877929688,49.39557647705078,11676900,INTC,-0.1399993896484304,0.0,0.1399993896484304,0.2957139696393699,0.09285681588309101,3.184623194614825,76.10298577690588,0.1534801988288359,0.1534801988288359,55.426189095986615,54.506946711725845,0.9192423842607695,52.77000045776367,56.560001373291016,92.61207054470661,-7.387929455293383,0.03532005421978779,-1.0
2019-04-16,56.65999984741211,57.470001220703125,56.06999969482422,56.709999084472656,49.772987365722656,30301900,INTC,0.43000030517577414,0.43000030517577414,0.0,0.32642827715192524,0.07285690307617188,4.480402863276312,81.75316623708613,0.19034954634176102,0.19034954634176102,55.62369832498447,54.670135776373755,0.9535625486107122,52.77000045776367,57.470001220703125,83.82974440720832,-16.170255592791687,0.02217014333786982,1.0
2019-04-17,58.43999862670898,59.59000015258789,58.119998931884766,58.560001373291016,51.39668273925781,38788400,INTC,1.8500022888183594,1.8500022888183594,0.0,0.45857129778180805,0.06928552900041852,6.618572512869722,86.87418150433373,0.4116365786719742,0.4116365786719742,56.07543725549316,54.958273968738,1.117163286755165,53.47999954223633,59.59000015258789,83.14241118811263,-16.857588811887368,0.04721035927736872,1.0
2019-04-18,58.709999084472656,58.880001068115234,58.119998931884766,58.4900016784668,51.33525466918945,20464200,INTC,-0.06999969482421875,0.0,0.06999969482421875,0.41642842973981586,0.07428550720214844,5.605782950456481,84.86174905382114,0.3474184088724818,0.3474184088724818,56.446908705181414,55.21988342871791,1.2270252764635075,54.09999847412109,59.59000015258789,79.96360404705212,-20.036395952947885,0.051978476324794354,-1.0
2019-04-22,58.150001525878906,58.83000183105469,57.880001068115234,58.81999969482422,51.62487030029297,12327500,INTC,0.3299980163574219,0.3299980163574219,0.0,0.3821427481515067,0.07428550720214844,5.144243642459166,83.72460373983866,0.3450956898704738,0.3450956898704738,56.81199962666492,55.486558707688744,1.3254409189761773,54.22999954223633,59.59000015258789,85.63432145368417,-14.365678546315827,0.056393666890058425,1.0
2019-04-23,58.88999938964844,58.97999954223633,58.5,58.77999877929688,51.58977127075195,17739900,INTC,-0.040000915527336645,0.0,0.040000915527336645,0.3821427481515067,0.06642859322684101,5.752684643592585,85.1910750645098,0.2937494758174324,0.2937494758174324,57.11476872706984,55.73051723151157,1.3842514955582672,54.869998931884766,59.59000015258789,82.83895839394836,-17.16104160605164,0.06254517540780791,-1.0
2019-04-24,58.52000045776367,59.290000915527344,58.13999938964844,58.720001220703125,51.5371208190918,17723700,INTC,-0.059997558593757105,0.0,0.059997558593757105,0.302142824445452,0.07071413312639509,4.272736030086081,81.0345142579862,0.2465832045626071,0.2465832045626071,57.36172757224419,55.951960489970205,1.4097670822739872,54.869998931884766,59.59000015258789,81.56782400672421,-18.43217599327579,0.053273564496917114,-1.0
2019-04-25,58.29999923706055,58.380001068115234,57.22999954223633,57.61000061035156,50.562896728515625,27949900,INTC,-1.1100006103515625,0.0,1.1100006103515625,0.270714351109096,0.14999989100864955,1.8047636520848245,64.34637195698524,0.06570536257405114,0.06570536257405114,57.39992342426071,56.07477827666512,1.3251451475955918,54.869998931884766,59.59000015258789,58.05086800504316,-41.949131994956836,0.032437301040120214,-1.0
2019-04-26,52.7400016784668,53.09000015258789,51.52000045776367,52.43000030517578,46.01653289794922,72364500,INTC,-5.180000305175781,0.0,5.180000305175781,0.270714351109096,0.4971427917480464,0.5445404330558913,35.25582247002181,-0.6337220597925932,-0.6337220597925932,56.635319867478415,55.80479472322146,0.8305251442569528,51.52000045776367,59.59000015258789,11.276330629798506,-88.72366937020149,-0.07071956740980023,-1.0
2019-04-29,52.16999816894531,52.43000030517578,51.0,51.11000061035156,44.85799789428711,42142300,INTC,-1.3199996948242188,0.0,1.3199996948242188,0.2649999346051892,0.5914284842354905,0.4480675883369756,30.94244992055627,-0.7252257444634767,-0.7252257444634767,55.78527075099736,55.45703219634221,0.32823855465515095,51.0,59.59000015258789,1.2805658719158795,-98.71943412808412,-0.09186208743926183,-1.0
2019-04-30,51.0,51.43000030517578,50.869998931884766,51.040000915527344,44.79656219482422,27130900,INTC,-0.06999969482421875,0.0,0.06999969482421875,0.2649999346051892,0.5707141331263946,0.46433042257690216,31.70940215527189,-0.6378622711782422,-0.6378622711782422,55.055229237848124,55.12984469405963,-0.07461545621150378,50.869998931884766,59.59000015258789,1.9495637596811055,-98.05043624031889,-0.0999823357517523,-1.0
2019-05-01,51.09999847412109,51.59999847412109,50.7400016784668,50.7599983215332,44.550811767578125,20467600,INTC,-0.2800025939941406,0.0,0.2800025939941406,0.23428562709263343,0.5907143184116903,0.3966140988804528,28.39825970526752,-0.5901476475536953,-0.5901476475536953,54.39442448149199,54.80615237016878,-0.41172788867679344,50.7400016784668,59.59000015258789,0.2259508080694008,-99.7740491919306,-0.13319677030122756,-1.0
2019-05-02,50.79999923706055,51.33000183105469,50.119998931884766,50.54999923706055,44.36650085449219,22655400,INTC,-0.20999908447265625,0.0,0.20999908447265625,0.23071425301688006,0.6057142530168801,0.38089619299490135,27.583260416469813,-0.5394611724762234,-0.5394611724762234,53.80297444388715,54.49088176771632,-0.6879073238291653,50.119998931884766,59.59000015258789,4.540657336302378,-95.45934266369763,-0.13574973864856932,-1.0
2019-05-03,51.08000183105469,51.81999969482422,50.72999954223633,51.75,45.41970443725586,25656600,INTC,1.2000007629394531,1.2000007629394531,0.0,0.27214295523507204,0.6057142530168801,0.4492926390284033,31.000822534336905,-0.30753291442079983,-0.30753291442079983,53.48713222175066,54.28785348862622,-0.8007212668755557,50.119998931884766,59.59000015258789,17.212258268264623,-82.78774173173538,-0.12019720726802952,1.0
2019-05-06,50.25,51.27999877929688,50.18999862670898,51.220001220703125,45.22986602783203,26245200,INTC,-0.529998779296875,0.0,0.529998779296875,0.27214295523507204,0.6335713522774833,0.4295379743051931,30.047328719194326,-0.33719502973760984,-0.33719502973760984,53.13834283697412,54.06060517248377,-0.9222623355096502,50.119998931884766,59.59000015258789,11.61565097176077,-88.38434902823923,-0.12861513636601996,-1.0
2019-05-07,50.59999847412109,50.880001068115234,49.93000030517578,50.47999954223633,44.576393127441406,29713400,INTC,-0.7400016784667969,0.0,0.7400016784667969,0.24142864772251674,0.6864286150251117,0.3517170503063666,26.020020256950218,-0.3909025829015014,-0.3909025829015014,52.729366945475995,53.79537512579877,-1.0660081803227754,49.93000030517578,59.59000015258789,5.693573972549185,-94.30642602745081,-0.1403270011438894,-1.0
2019-05-08,50.20000076293945,50.790000915527344,49.06999969482422,49.2400016784668,43.48141098022461,36812400,INTC,-1.2399978637695312,0.0,1.2399978637695312,0.10928562709263392,0.7749998910086495,0.14101373220891747,12.358635854094885,-0.5041152870172387,-0.5041152870172387,52.19254151978227,53.45794005562603,-1.2653985358437652,49.06999969482422,59.290000915527344,1.6634242987975119,-98.33657570120249,-0.14528725643479368,-1.0
2019-05-09,47.900001525878906,48.290000915527344,46.04999923706055,46.619998931884766,41.16782379150391,59642200,INTC,-2.6200027465820312,0.0,2.6200027465820312,0.10928562709263392,0.9571429661342076,0.11417900037862289,10.247814789169638,-0.7862336149592111,-0.7862336149592111,51.33522727549034,52.95142589831187,-1.6161986228215284,46.04999923706055,59.290000915527344,4.305133100936474,-95.69486689906353,-0.11081444477347191,-1.0
2019-05-10,46.43999862670898,46.79999923706055,45.09999847412109,46.20000076293945,40.79693603515625,42522800,INTC,-0.4199981689453125,0.0,0.4199981689453125,0.08571434020996094,0.987142835344587,0.08683073729653337,7.9893523726171765,-0.7374022221573578,-0.7374022221573578,50.54519242740559,52.45132033272873,-1.9061279053231388,45.09999847412109,59.290000915527344,7.751952780561708,-92.24804721943829,-0.0960673016782877,-1.0
2019-05-13,45.33000183105469,45.63999938964844,44.70000076293945,44.7599983215332,39.52534484863281,39091900,INTC,-1.44000244140625,0.0,1.44000244140625,0.08571434020996094,1.087142944335938,0.07884367061069235,7.308164543066923,-0.8310822513905435,-0.8310822513905435,49.65516256496368,51.88159277634387,-2.2264302113801904,44.70000076293945,59.290000915527344,0.41122383801420304,-99.58877616198579,-0.12304080096682846,-1.0
2019-05-14,45.18000030517578,45.4900016784668,44.869998931884766,45.16999816894531,39.88740158081055,24706500,INTC,0.4099998474121094,0.4099998474121094,0.0,0.11500004359654017,1.082857404436384,0.1062005423109209,9.600478235986174,-0.6656046382168563,-0.6656046382168563,48.96513727326855,51.38443762024028,-2.419300346971724,44.70000076293945,58.380001068115234,3.435653476031265,-96.56434652396874,-0.1101260901779132,1.0
2019-05-15,44.91999816894531,45.75,44.7599983215332,45.619998931884766,40.28477096557617,23407900,INTC,0.4500007629394531,0.4500007629394531,0.0,0.14714295523507254,1.0035716465541296,0.1466192829782543,12.787093776883125,-0.5168572513960151,-0.5168572513960151,48.45050060536335,50.957442161843574,-2.5069415564802213,44.70000076293945,53.09000015258789,10.965414015171493,-89.03458598482851,-0.09752720830035877,1.0
2019-05-16,45.470001220703125,45.95000076293945,45.41999816894531,45.52999877929688,40.20529556274414,19954700,INTC,-0.09000015258788352,0.0,0.09000015258788352,0.14714295523507254,0.6400002070835653,0.22991079316300905,18.693290150884735,-0.4599429715549309,-0.4599429715549309,48.001192632122354,50.55540931869197,-2.5542166865696174,44.70000076293945,52.43000030517578,10.737361778902594,-89.2626382210974,-0.1201932603034419,-1.0
2019-05-17,45.18000030517578,45.72999954223633,44.7599983215332,44.88999938964844,39.64014434814453,22500400,INTC,-0.6399993896484446,0.0,0.6399993896484446,0.14714295523507254,0.5914287567138672,0.24879235844505984,19.92263619829039,-0.4839504939673994,-0.4839504939673994,47.5225475178956,50.13574932394801,-2.613201806052409,44.70000076293945,51.81999969482422,2.668520438368788,-97.33147956163121,-0.12358457009360824,-1.0
2019-05-20,44.0,44.52000045776367,43.45000076293945,43.560001373291016,38.46569061279297,28675000,INTC,-1.3299980163574219,0.0,1.3299980163574219,0.14714295523507254,0.6814286368233817,0.21593303727446703,17.75862902438149,-0.5967568302860691,-0.5967568302860691,46.91292503411028,49.64865688315861,-2.735731849048328,43.45000076293945,51.81999969482422,1.3142249030943716,-98.68577509690563,-0.1370839586310889,-1.0
2019-05-21,44.34000015258789,44.77999877929688,44.18000030517578,44.459999084472656,39.26042938232422,25543400,INTC,0.8999977111816406,0.8999977111816406,0.0,0.21142850603376115,0.6614284515380859,0.31965438671727114,24.222583574509457,-0.39718955809037443,-0.39718955809037443,46.53555181108911,49.264311861033725,-2.7287600499446185,43.45000076293945,51.81999969482422,12.066887101809588,-87.93311289819042,-0.09707559770625451,1.0
2019-05-22,44.150001525878906,44.459999084472656,43.84999847412109,44.0,38.85422134399414,16932500,INTC,-0.45999908447265625,0.0,0.45999908447265625,0.21142850603376115,0.6792855943952288,0.311251273070198,23.73696632083538,-0.405564161608012,-0.405564161608012,46.145466917075396,48.87436283429049,-2.728895917215091,43.45000076293945,51.81999969482422,6.571078939632521,-93.42892106036747,-0.05619903457554287,-1.0
2019-05-23,43.369998931884766,44.7400016784668,42.86000061035156,44.52999877929688,39.3222541809082,35783900,INTC,0.5299987792968821,0.5299987792968821,0.0,0.16357122148786324,0.6792855943952288,0.24079889642513538,19.406762620348943,-0.2808224361540261,-0.2808224361540261,45.89693335741716,48.55255808947615,-2.655624732058989,42.86000061035156,51.27999877929688,19.83371178279605,-80.16628821720396,-0.036147228486242966,1.0
2019-05-24,44.59000015258789,45.04999923706055,44.4900016784668,44.56999969482422,39.35757446289063,27168100,INTC,0.040000915527336645,0.040000915527336645,0.0,0.16642842973981584,0.6414285387311663,0.25946527117273904,20.60122475081353,-0.23804598926317772,-0.23804598926317772,45.69278971701824,48.257553763946376,-2.5647640469281328,42.86000061035156,50.880001068115234,21.32168312805158,-78.67831687194841,-0.004244830961434132,1.0
2019-05-28,44.65999984741211,44.68999862670898,43.29999923706055,43.56999969482422,38.474517822265625,34779900,INTC,-1.0,0.0,1.0,0.16642842973981584,0.6599998474121094,0.25216434578339614,20.13827870379376,-0.33963985736142066,-0.33963985736142066,45.3662066366807,47.910327536603994,-2.5441208999232927,42.86000061035156,50.790000915527344,8.953329850558157,-91.04667014944184,-0.035421707748066855,-1.0
2019-05-29,43.34999847412109,44.52999877929688,43.33000183105469,44.22999954223633,39.05732727050781,28450300,INTC,0.6599998474121094,0.6599998474121094,0.0,0.21357127598353795,0.5714285714285714,0.3737497329711914,27.20653726081774,-0.20635456339161662,-0.20635456339161662,45.191405545227724,47.63771064813231,-2.4463051029045886,42.86000061035156,48.290000915527344,25.23018148965676,-74.76981851034323,-0.03046907983763536,1.0
2019-05-30,44.29999923706055,45.02999877929688,44.22999954223633,44.72999954223633,39.49885940551758,21618900,INTC,0.5,0.5,0.0,0.24928556169782365,0.3842855181012835,0.6486988188613477,39.34610806049846,-0.11217395493940105,-0.11217395493940105,45.12042000630597,47.42232464028817,-2.301904633982197,42.86000061035156,46.79999923706055,47.46191836738646,-52.53808163261354,-0.017570816132424838,1.0
2019-05-31,44.18000030517578,44.970001220703125,43.93000030517578,44.040000915527344,38.88954925537109,25532500,INTC,-0.6899986267089844,0.0,0.6899986267089844,0.24928556169782365,0.4035712650844029,0.6176989871805865,38.18380255384506,-0.18921724450867883,-0.18921724450867883,44.95420168464772,47.17178214215774,-2.2175804575100173,42.86000061035156,45.95000076293945,38.1877102558563,-61.8122897441437,-0.01893514113785222,-1.0
2019-06-03,44.25,44.59000015258789,43.20000076293945,43.459999084472656,38.37738037109375,31155700,INTC,-0.5800018310546875,0.0,0.5800018310546875,0.24928556169782365,0.3421426500592913,0.7286012476217857,42.149758287181456,-0.24132185604814665,-0.24132185604814665,44.724324361543864,46.89683524899588,-2.172510887452013,42.86000061035156,45.95000076293945,19.417425388105304,-80.5825746118947,-0.0022957365855290623,-1.0
2019-06-04,44.15999984741211,44.86000061035156,43.77000045776367,44.790000915527344,39.55184555053711,28094900,INTC,1.3300018310546875,1.3300018310546875,0.0,0.31499998910086496,0.3421426500592913,0.9206685838385753,47.934796850717575,-0.03181203110110206,-0.03181203110110206,44.73442844677209,46.74077344651673,-2.006344999744634,42.86000061035156,45.95000076293945,62.45955371747785,-37.54044628252215,0.007422443496404307,1.0
2019-06-05,45.11000061035156,45.18000030517578,44.18999862670898,44.54999923706055,39.33990097045898,20802000,INTC,-0.24000167846679688,0.0,0.24000167846679688,0.2828570774623326,0.35928562709263395,0.7872763509947033,44.04894355349955,-0.05957065074986137,-0.05957065074986137,44.70605472220109,46.57849387544589,-1.8724391532448053,42.86000061035156,45.95000076293945,54.692509490447826,-45.307490509552174,0.012499982660467035,-1.0
2019-06-06,44.75,45.16999816894531,44.5099983215332,45.09999847412109,39.82558059692383,19076200,INTC,0.5499992370605398,0.5499992370605398,0.0,0.32214273725237114,0.35285704476492796,0.912955379612674,47.72486537545506,0.02170533429152546,0.02170533429152546,44.766661453265705,46.46897569756998,-1.7023142443042758,42.86000061035156,45.72999954223633,78.04873510174056,-21.951264898259442,0.012800352805965254,1.0
2019-06-07,45.25,46.119998931884766,45.09999847412109,46.02999877929688,40.64682388305664,24370300,INTC,0.9300003051757955,0.9300003051757955,0.0,0.38857133047921366,0.3071428026471819,1.2651161841665213,55.85215420780003,0.14281133040942814,0.14281133040942814,44.961021041885886,46.43645888880901,-1.4754378469231213,42.86000061035156,46.119998931884766,97.23925770165563,-2.760742298344366,0.032757439857963755,1.0
2019-06-10,46.22999954223633,47.18999862670898,46.20000076293945,46.79999923706055,41.3267707824707,20806100,INTC,0.7700004577636648,0.7700004577636648,0.0,0.4435713631766183,0.2121429443359375,2.0909079232642496,67.64704660163676,0.22643654738999303,0.22643654738999303,45.243940764220454,46.46338780349431,-1.2194470392738523,42.86000061035156,47.18999862670898,90.99308156319861,-9.006918436801389,0.07413356816295846,1.0
2019-06-11,47.2599983215332,47.31999969482422,46.52000045776367,46.84999847412109,41.37091827392578,18415500,INTC,0.04999923706053977,0.04999923706053977,0.0,0.38285718645368255,0.2121429443359375,1.8047132684620975,64.34573147834368,0.20291157267939927,0.20291157267939927,45.491026565743624,46.49202563094814,-1.0009990652045175,42.86000061035156,47.31999969482422,89.46185387482643,-10.538146125173574,0.059235789260699834,1.0
2019-06-12,46.66999816894531,46.66999816894531,46.25,46.31999969482422,40.90290069580078,15900600,INTC,-0.5299987792968679,0.0,0.5299987792968679,0.38285718645368255,0.2171429225376669,1.7631575645173048,63.809519484471025,0.10519019241589696,0.10519019241589696,45.618560893294486,46.479282969013035,-0.8607220757185488,42.86000061035156,47.31999969482422,77.57847073373921,-22.42152926626079,0.03554661678649329,-1.0
2019-06-13,46.59999847412109,46.959999084472656,46.52999877929688,46.70000076293945,41.23846435546875,12267600,INTC,0.3800010681152344,0.3800010681152344,0.0,0.37214306422642196,0.2171429225376669,1.713816227014573,63.15152109249179,0.14183164250914196,0.14183164250914196,45.78493625785525,46.49563243522981,-0.7106961773745581,43.20000076293945,47.31999969482422,84.9514783344583,-15.048521665541701,0.06039963197353759,1.0
2019-06-14,45.83000183105469,46.41999816894531,45.54999923706055,46.18999862670898,40.7881088256836,15381100,INTC,-0.5100021362304759,0.0,0.5100021362304759,0.36928585597446933,0.25357164655412945,1.4563373350010511,59.2889793372142,0.05492047201052623,0.05492047201052623,45.84725354537121,46.4729928938579,-0.6257393484866896,43.20000076293945,47.31999969482422,72.57278249831238,-27.427217501687622,0.06281637367110982,-1.0
2019-06-17,46.13999938964844,46.52999877929688,45.79999923706055,46.130001068115234,40.73513412475586,12643300,INTC,-0.059997558593742895,0.0,0.059997558593742895,0.36928585597446933,0.1864286150251111,1.980843208671202,66.45244549961488,0.039598067929957015,0.039598067929957015,45.8907531642549,46.44758609195104,-0.556832927696135,43.20000076293945,47.31999969482422,71.11653069859902,-28.88346930140098,0.029917395070276687,-1.0
2019-06-18,46.75,48.0,46.59999847412109,47.369998931884766,41.83012390136719,25732300,INTC,1.2399978637695312,1.2399978637695312,0.0,0.4107142857142852,0.1864286150251111,2.203064618910374,68.77989928469871,0.19965137404190028,0.19965137404190028,46.11832943619796,46.515912968983166,-0.3975835327852053,43.20000076293945,48.0,86.87497566143286,-13.125024338567151,0.06329965753351341,1.0
2019-06-19,47.47999954223633,47.58000183105469,47.0,47.06999969482422,41.565189361572266,17436400,INTC,-0.2999992370605469,0.0,0.2999992370605469,0.3749999999999995,0.2078571319580073,1.804123805940705,64.33823649721029,0.133031292561574,0.133031292561574,46.26474024521738,46.556956430156575,-0.29221618493919266,43.20000076293945,48.0,80.62499056259641,-19.37500943740359,0.043680738078817116,-1.0
2019-06-20,47.869998931884766,48.04999923706055,46.869998931884766,47.18999862670898,41.67116165161133,20126800,INTC,0.11999893188475852,0.11999893188475852,0.0,0.38357135227748224,0.15857151576450843,2.4189171077049982,70.75097264726416,0.13129364447133193,0.13129364447133193,46.40708768852378,46.60384844471601,-0.19676075619222644,43.20000076293945,48.04999923706055,82.26802307381308,-17.73197692618691,0.025200953251683256,1.0
2019-06-21,46.95000076293945,47.72999954223633,46.79999923706055,47.459999084472656,41.90958404541016,31096300,INTC,0.270000457763679,0.270000457763679,0.0,0.40285709926060215,0.11714281354631646,3.4390252979651943,77.47253207909425,0.14978788624364486,0.14978788624364486,46.5690740571313,46.66726701062391,-0.0981929534926067,43.77000045776367,48.04999923706055,86.21494577424116,-13.785054225758838,0.014102561072040887,1.0
2019-06-24,47.400001525878906,47.84999847412109,47.16999816894531,47.630001068115234,42.059696197509766,14479900,INTC,0.17000198364257812,0.17000198364257812,0.0,0.31999996730259433,0.11714281354631646,2.731708054596719,73.2026196752396,0.1524830992301693,0.1524830992301693,46.73229359728268,46.738580644512155,-0.006287047229477594,44.18999862670898,48.04999923706055,89.1192201415984,-10.880779858401603,0.016648935312666202,1.0
2019-06-25,47.560001373291016,47.68000030517578,46.79999923706055,46.84999847412109,41.37091827392578,16665600,INTC,-0.7800025939941477,0.0,0.7800025939941477,0.31999996730259433,0.1557143075125558,2.055045373892772,67.26726193510544,0.028151673466927023,0.028151673466927023,46.7504020398732,46.74683381707578,0.003568222797419196,44.5099983215332,48.04999923706055,66.10168213019517,-33.898317869804835,0.011442115345179804,-1.0
2019-06-26,47.650001525878906,48.47999954223633,47.560001373291016,48.18999862670898,42.5542106628418,21886300,INTC,1.3400001525878906,1.3400001525878906,0.0,0.37642860412597656,0.1557143075125558,2.4174310642303936,70.73825393387415,0.20306480401638888,0.20306480401638888,46.971878437847934,46.85373491408565,0.11814352376228499,45.09999847412109,48.47999954223633,91.42009396792702,-8.579906032072984,0.031905735319644135,1.0
2019-06-27,48.150001525878906,48.41999816894531,47.2400016784668,47.459999084472656,41.90958404541016,23062900,INTC,-0.729999542236321,0.0,0.729999542236321,0.31000001089913404,0.2078571319580073,1.491409065346684,59.862071070177784,0.07865622451602755,0.07865622451602755,47.046973921944044,46.89864337115135,0.14833055079269286,45.54999923706055,48.47999954223633,65.18770131314105,-34.81229868685895,0.027495139543678437,-1.0
2019-06-28,47.77000045776367,48.20000076293945,47.68000030517578,47.869998931884766,42.27164077758789,26646200,INTC,0.4099998474121094,0.4099998474121094,0.0,0.28428568158830864,0.2078571319580073,1.3676975089107932,57.76487510602535,0.12283537423550513,0.12283537423550513,47.17359315424262,46.97059563490938,0.20299751933323762,45.54999923706055,48.47999954223633,79.18086870933051,-20.819131290669485,0.03771944122004811,1.0
2019-07-01,49.290000915527344,49.45000076293945,47.75,48.04999923706055,42.43058395385742,27423300,INTC,0.18000030517578125,0.18000030517578125,0.0,0.29357147216796875,0.2078571319580073,1.4123714178221127,58.54701342371237,0.13045736502754193,0.13045736502754193,47.308424859291534,47.05055145729094,0.25787340200059106,45.54999923706055,49.45000076293945,64.1025390223815,-35.89746097761849,0.014355083819055592,1.0
2019-07-02,47.90999984741211,48.220001220703125,47.68999862670898,48.119998931884766,42.49240493774414,15381600,INTC,0.06999969482421875,0.06999969482421875,0.0,0.2985714503696987,0.1700000762939453,1.7563018610264738,63.71950350795068,0.1223963423337655,0.1223963423337655,47.433282408921265,47.12976978874234,0.3035126201789282,45.54999923706055,49.45000076293945,65.89740228999122,-34.10259771000879,0.022307185975529276,1.0
2019-07-03,48.18000030517578,48.560001373291016,48.0,48.52000045776367,42.84562301635742,10739100,INTC,0.40000152587890625,0.40000152587890625,0.0,0.30000005449567524,0.1700000762939453,1.7647054109372773,63.829781066584424,0.15941036680645093,0.15941036680645093,47.60046980105086,47.23274983829947,0.3677199627513943,45.54999923706055,49.45000076293945,76.15384765865711,-23.84615234134289,0.02818397689678953,1.0
2019-07-05,48.02999877929688,48.18000030517578,47.43999862670898,48.08000183105469,42.45708465576172,14339200,INTC,-0.4399986267089844,0.0,0.4399986267089844,0.30000005449567524,0.16499982561383877,1.8181840700716099,64.51615738589459,0.07948916767105955,0.07948916767105955,47.67424395951299,47.29550924517023,0.3787347143427624,45.79999923706055,49.45000076293945,62.465798379224644,-37.534201620775356,0.013063690656177851,-1.0
2019-07-08,47.619998931884766,47.95000076293945,47.06999969482422,47.81999969482422,42.227481842041016,16564300,INTC,-0.26000213623046875,0.0,0.26000213623046875,0.30000005449567524,0.1792858668736049,1.673305652738221,62.59312888611456,0.0342236604841891,0.0342236604841891,47.69666791879165,47.334360389589044,0.362307529202603,46.59999847412109,49.45000076293945,42.80702599747575,-57.192974002524245,0.003989053589086966,-1.0
