Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,EWMA_up,EWMA_down,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,ROC,Target
34.95000076293945,34.95000076293945,34.029998779296875,34.5,28.54258155822754,28249900,INTC,-0.25,0.0,0.25,0.10428510393415179,0.15071378435407365,0.6919413800210442,40.89629748357109,-0.055745079615975586,-0.055745079615975586,34.75270912965141,35.45549463206137,-0.7027855024099594,33.41999816894531,35.4900016784668,52.17391304347826,-47.82608695652174,-0.006908510848333105,-1.0
34.56999969482422,34.869998931884766,34.34000015258789,34.61000061035156,28.633583068847656,22665000,INTC,0.1100006103515625,0.1100006103515625,0.0,0.1042853764125279,0.15071378435407365,0.6919431879404544,40.896360638605934,-0.0332916625309822,-0.0332916625309822,34.73075397283604,35.39286544526805,-0.6621114724320094,33.41999816894531,35.25,65.02739074968108,-34.97260925031893,-0.007456218224757727,1.0
34.560001373291016,34.72999954223633,34.20000076293945,34.47999954223633,28.526033401489254,22558900,INTC,-0.13000106811523438,0.0,0.13000106811523438,0.1042853764125279,0.14857101440429688,0.7019227595010068,41.24292689445002,-0.04636487614038213,-0.04636487614038213,34.69217636812839,35.32524574874718,-0.6330693806187853,33.41999816894531,35.22999954223633,58.56356735043131,-41.43643264956869,-0.0011587750578475609,-1.0
34.63999938964844,35.290000915527344,34.61000061035156,34.90999984741211,28.88178062438965,20676100,INTC,0.43000030517578125,0.43000030517578125,0.0,0.1349996839250837,0.13571384974888392,0.9947377086043786,49.86809565556107,0.01791162588839384,0.01791162588839384,34.72568767263358,35.29448679309273,-0.5687991204591469,33.41999816894531,35.290000915527344,79.679117113074,-20.32088288692601,0.008959577657868367,1.0
34.900001525878906,34.91999816894531,34.540000915527344,34.84000015258789,28.823869705200195,18565500,INTC,-0.06999969482421875,0.0,0.06999969482421875,0.1349996839250837,0.1328569139753069,1.0161284037515357,50.399984537728955,0.006068573266565788,0.006068573266565788,34.74327420801117,35.2608211160183,-0.5175469080071267,33.41999816894531,35.290000915527344,75.9358234226148,-24.0641765773852,0.026819918633283812,-1.0
34.810001373291016,35.02000045776367,34.630001068115234,35.02000045776367,28.972789764404297,15748500,INTC,0.18000030517578125,0.18000030517578125,0.0,0.14785684858049666,0.127856935773577,1.1564241524005994,53.626933788198926,0.02946759224888444,0.02946759224888444,34.785847477203866,35.24298254874018,-0.45713507153631383,33.41999816894531,35.290000915527344,85.56149405356888,-14.438505946431121,0.041951794757713934,1.0
34.900001525878906,35.0,34.63999938964844,34.95000076293945,28.914867401123047,16806900,INTC,-0.06999969482421875,0.0,0.06999969482421875,0.13857133047921316,0.1328569139753069,1.0430118112254838,51.05265693984617,0.01610226033784253,0.01610226033784253,34.8111018288555,35.22128019423642,-0.4101783653809221,33.41999816894531,35.290000915527344,81.81820036310968,-18.18179963689031,0.007495017195829012,-1.0
35.099998474121094,35.20000076293945,34.84000015258789,34.97999954223633,28.93968963623047,14259500,INTC,0.029998779296875,0.029998779296875,0.0,0.14071410042898996,0.10785702296665736,1.3046354939027935,56.60919036239669,0.01796759128596986,0.01796759128596986,34.83708609245255,35.203407553347525,-0.366321460894973,33.41999816894531,35.290000915527344,83.42241080353318,-16.57758919646682,0.0069084010412783226,1.0
35.18000030517578,35.5,35.11000061035156,35.47999954223633,29.35334205627441,22327400,INTC,0.5,0.5,0.0,0.17071424211774552,0.10785702296665736,1.5827828121171088,61.282071597019055,0.08261287252923759,0.08261287252923759,34.93599585395775,35.22389584882077,-0.2878999948630181,33.41999816894531,35.5,99.03844037706781,-0.9615596229321791,0.021007181071549086,1.0
35.47999954223633,35.52000045776367,35.099998474121094,35.20000076293945,29.1217041015625,15843100,INTC,-0.279998779296875,0.0,0.279998779296875,0.17071424211774552,0.07999992370605469,2.1339300615461116,68.09118326314359,0.034020819162350106,0.034020819162350106,34.976611993801086,35.222125842459185,-0.24551384865809922,33.41999816894531,35.52000045776367,84.76193590225667,-15.238064097743337,0.020289877186650873,-1.0
35.11000061035156,35.45000076293945,35.11000061035156,35.439998626708984,29.32024955749512,6372800,INTC,0.23999786376953125,0.23999786376953125,0.0,0.18785694667271205,0.05714280264718192,3.287499701976492,76.6763832184289,0.06160438330579518,0.06160438330579518,35.04790224501769,35.23826456721843,-0.19036232220074112,33.66999816894531,35.52000045776367,95.67558204991268,-4.324417950087326,0.023981450497552848,1.0
35.43000030517578,35.65999984741211,35.209999084472656,35.5099983215332,29.378162384033203,13549000,INTC,0.06999969482421875,0.06999969482421875,0.0,0.1157142094203404,0.05714280264718192,2.025000596047016,66.94215527405942,0.06272799311391057,0.06272799311391057,35.118993949096996,35.25839299346397,-0.13939904436697503,33.66999816894531,35.65999984741211,92.46224123818452,-7.537758761815487,0.02987235478455208,1.0
35.63999938964844,35.63999938964844,35.27000045776367,35.310001373291016,29.21269989013672,19581000,INTC,-0.1999969482421875,0.0,0.1999969482421875,0.11214256286621094,0.07142829895019531,1.5700018692087907,61.089522463738,0.027583200184808202,0.027583200184808202,35.14837970666531,35.26221583641412,-0.11383612974881174,33.66999816894531,35.65999984741211,82.41215181332151,-17.587848186678475,0.011458078706023223,-1.0
35.20000076293945,35.29999923706055,34.70000076293945,34.70000076293945,28.70804214477539,27016100,INTC,-0.6100006103515625,0.0,0.6100006103515625,0.11142839704241071,0.11499977111816406,0.9689445114452993,49.21136709607158,-0.057669322195728526,-0.057669322195728526,35.079398330707484,35.220570275415994,-0.14117194470851047,34.029998779296875,35.65999984741211,41.10438923928433,-58.89561076071567,-0.004018352153710825,-1.0
34.86000061035156,34.93000030517578,33.560001373291016,33.7599983215332,27.93035888671875,29618700,INTC,-0.94000244140625,0.0,0.94000244140625,0.11142839704241071,0.16428565979003906,0.6782600330717777,40.41447807288449,-0.17560308982473458,-0.17560308982473458,34.87641371391144,35.112379760313566,-0.23596604640212604,33.560001373291016,35.65999984741211,9.523671121994107,-90.4763288780059,-0.035979500849810386,-1.0
33.720001220703125,34.2599983215332,33.599998474121094,34.15999984741211,28.26128578186035,21492500,INTC,0.40000152587890625,0.40000152587890625,0.0,0.1321427481515067,0.16428565979003906,0.8043474294736878,44.578301070781514,-0.09869226642148285,-0.09869226642148285,34.766196195988464,35.04183310009864,-0.27563690411017916,33.560001373291016,35.65999984741211,28.57137667074779,-71.4286233292522,-0.022603745301346345,1.0
34.310001373291016,34.41999816894531,33.970001220703125,34.38999938964844,28.451570510864254,14462000,INTC,0.22999954223632812,0.22999954223632812,0.0,0.148571286882673,0.15499986921037948,0.9585252403085511,48.941173725059706,-0.05478577846820362,-0.05478577846820362,34.708319764243846,34.99354912154678,-0.2852293573029314,33.560001373291016,35.65999984741211,39.5237437829472,-60.47625621705281,-0.01686678560059729,1.0
34.38999938964844,34.75,34.29999923706055,34.720001220703125,28.724580764770508,15297700,INTC,0.3300018310546875,0.3300018310546875,0.0,0.1414285387311663,0.15499986921037948,0.9124429552853817,47.71085865665591,-0.0033986912640903803,-0.0033986912640903803,34.710116911391424,34.97328631407688,-0.2631694026854561,33.560001373291016,35.65999984741211,55.238128108526396,-44.7618718914736,-0.021420471570989807,1.0
34.66999816894531,35.56999969482422,34.45000076293945,35.5,29.369903564453125,21710300,INTC,0.779998779296875,0.779998779296875,0.0,0.19714273725237166,0.14999989100864955,1.3142858699877566,56.790126363892526,0.10119908820515068,0.10119908820515068,34.83163738656197,35.01230214266378,-0.18066475610180532,33.560001373291016,35.65999984741211,92.38095411097508,-7.619045889024926,0.008522705413586351,1.0
35.47999954223633,36.02999877929688,35.220001220703125,35.70000076293945,29.535364151000977,19966500,INTC,0.20000076293945312,0.20000076293945312,0.0,0.19857134137834823,0.14999989100864955,1.3238099044145164,56.96722016287516,0.11438846724997032,0.11438846724997032,34.96523175215851,35.06324278120272,-0.09801102904420844,33.560001373291016,36.02999877929688,86.6397423918329,-13.360257608167109,0.0073364036767913365,1.0
35.75,35.900001525878906,35.59000015258789,35.7599983215332,29.585006713867188,16326900,INTC,0.05999755859375,0.05999755859375,0.0,0.20285688127790177,0.14499991280691965,1.3990138156015572,58.316205038225334,0.10712879834957832,0.10712879834957832,35.08750353206231,35.11485430270868,-0.027350770646371814,33.560001373291016,36.02999877929688,89.06879589803756,-10.931204101962432,0.0070402706791568015,1.0
35.779998779296875,36.09000015258789,35.66999816894531,35.970001220703125,29.758737564086918,21985800,INTC,0.21000289916992188,0.21000289916992188,0.0,0.21571431841169084,0.14499991280691965,1.4876858491558802,59.801998297360605,0.12085771567135012,0.12085771567135012,35.223272407237815,35.17819851885641,0.04507388838140258,33.560001373291016,36.09000015258789,95.25695692556361,-4.74304307443639,0.018691583736706985,1.0
36.0099983215332,36.88999938964844,35.93000030517578,36.79999923706055,30.44540786743164,35773600,INTC,0.8299980163574219,0.8299980163574219,0.0,0.23928560529436385,0.14499991280691965,1.6502465460996105,62.267661419209915,0.2154836507276298,0.2154836507276298,35.46584576567208,35.29833190539006,0.1675138602820212,33.560001373291016,36.88999938964844,97.29729110510586,-2.702708894894145,0.060518686684409184,1.0
36.70000076293945,36.88999938964844,36.459999084472656,36.54999923706055,30.238588333129883,30819400,INTC,-0.25,0.0,0.25,0.23928560529436385,0.14285714285714285,1.674999237060547,62.61681176780965,0.1533771306190058,0.1533771306190058,35.63263860742415,35.39104800403232,0.24159060339182759,33.560001373291016,36.88999938964844,89.78977912546007,-10.210220874539916,0.08264221132226157,-1.0
36.7400016784668,37.15999984741211,36.52999877929688,36.790000915527344,30.43714714050293,23721500,INTC,0.24000167846679688,0.24000167846679688,0.0,0.23928587777273996,0.14285714285714285,1.67500114440918,62.61683842304048,0.16493384898466878,0.16493384898466878,35.81069434713233,35.49467414562454,0.31602020150779,33.560001373291016,37.15999984741211,89.72224753581048,-10.277752464189515,0.07699066393041787,1.0
36.720001220703125,36.869998931884766,36.09000015258789,36.310001373291016,30.04003524780273,38212800,INTC,-0.4799995422363281,0.0,0.4799995422363281,0.23428589957101004,0.177142824445452,1.3225819352516546,56.94446835987946,0.07889899452682683,0.07889899452682683,35.88751081269521,35.55506875508132,0.3324420576138891,33.560001373291016,37.15999984741211,76.38892126673434,-23.611078733265657,0.05583024186445629,-1.0
36.34000015258789,36.95000076293945,36.27000045776367,36.88999938964844,30.519880294799805,18744300,INTC,0.5799980163574219,0.5799980163574219,0.0,0.2757143293108259,0.1628573281424386,1.6929807977058304,62.866426643223484,0.145741646176752,0.145741646176752,36.04173982453417,35.653952505789995,0.3877873187441736,33.560001373291016,37.15999984741211,92.49998410542132,-7.500015894578676,0.06249994506484535,1.0
36.95000076293945,37.2400016784668,36.88999938964844,37.209999084472656,30.78461265563965,18551800,INTC,0.31999969482421875,0.31999969482421875,0.0,0.2985714503696987,0.11928585597446986,2.5029912216382164,71.45296871362589,0.16898492754469127,0.16898492754469127,36.22147201837086,35.76921521532204,0.45225680304881877,33.560001373291016,37.2400016784668,99.1847121873348,-0.8152878126652086,0.04816898829500449,1.0
37.25,37.34999847412109,36.90999984741211,36.97999954223633,30.594327926635746,14323600,INTC,-0.22999954223632812,0.0,0.22999954223632812,0.2985714503696987,0.0685713631766183,4.354171137019288,81.32297279244779,0.11576938838925918,0.11576938838925918,36.33816856050401,35.85890294324162,0.47926561726239214,33.599998474121094,37.34999847412109,90.13336181640642,-9.86663818359358,0.03585430677709267,-1.0
37.22999954223633,37.2400016784668,36.810001373291016,36.93000030517578,30.55296897888184,10793900,INTC,-0.049999237060546875,0.0,0.049999237060546875,0.26999991280691965,0.07214273725237165,3.7425792684078334,78.9144272893573,0.09366056432875458,0.09366056432875458,36.42921959814582,35.93824348857007,0.49097610957574744,33.970001220703125,37.34999847412109,87.57400857291852,-12.42599142708148,0.03271817781205133,-1.0
36.93000030517578,36.97999954223633,36.77000045776367,36.970001220703125,30.5860595703125,6287300,INTC,0.04000091552734375,0.04000091552734375,0.0,0.2564285823277065,0.07214273725237165,3.55446150359753,78.04350746602844,0.08650416573440024,0.08650416573440024,36.51241677084695,36.01466998724659,0.4977467836003555,34.29999923706055,37.34999847412109,87.54107054189998,-12.458929458100027,0.02780094428866553,1.0
36.90999984741211,37.33000183105469,36.90999984741211,37.06999969482422,30.66878700256348,9033700,INTC,0.09999847412109375,0.09999847412109375,0.0,0.23999977111816406,0.07214273725237165,3.326735029176817,76.88788443811279,0.08830379451748283,0.08830379451748283,36.598198759151146,36.09284255817827,0.5053562009728765,34.45000076293945,37.34999847412109,90.3448620591228,-9.655137940877186,0.007336969113079794,1.0
37.09999847412109,37.20000076293945,36.58000183105469,36.630001068115234,30.304771423339844,12868600,INTC,-0.4399986267089844,0.0,0.4399986267089844,0.1842855725969587,0.10357121058872767,1.779312721647532,64.01988188622343,0.01785031859038732,0.01785031859038732,36.603091422068694,36.13263207743286,0.4704593446358345,35.220001220703125,37.34999847412109,66.19726129456328,-33.80273870543672,0.0021888326326848784,-1.0
36.5099983215332,36.720001220703125,36.43000030517578,36.65999984741211,30.329591751098636,8447300,INTC,0.029998779296875,0.029998779296875,0.0,0.17214257376534597,0.10357121058872767,1.6620697275511171,62.43524391376792,0.019470375475956102,0.019470375475956102,36.611846564429214,36.17169635669058,0.44015020773863256,35.59000015258789,37.34999847412109,60.79549518502407,-39.20450481497592,-0.00353359784941909,1.0
36.790000915527344,36.79999923706055,36.20000076293945,36.27000045776367,30.00693893432617,17468000,INTC,-0.3899993896484375,0.0,0.3899993896484375,0.1678570338657924,0.13142830984933035,1.277175625694525,56.08595188195,-0.03513325007708059,-0.03513325007708059,36.55925485571144,36.178978141955255,0.38027671375618155,35.66999816894531,37.34999847412109,35.71441546586997,-64.28558453413002,-0.0011016500692497821,-1.0
36.61000061035156,36.93000030517578,36.27000045776367,36.59999847412109,30.27994537353516,20196500,INTC,0.32999801635741477,0.32999801635741477,0.0,0.17642811366489905,0.13142830984933035,1.3423904930920634,57.3085699011716,0.013556836064906352,0.013556836064906352,36.56552310469754,36.2101648332268,0.3553582714707417,35.93000030517578,37.34999847412109,47.18303048538029,-52.81696951461971,-0.007861233947559443,1.0
36.709999084472656,36.77000045776367,36.34000015258789,36.40999984741211,30.122751235961918,15915700,INTC,-0.18999862670897727,0.0,0.18999862670897727,0.11714254106794034,0.144999640328543,0.8078815975164937,44.68664312011856,-0.013586751219734546,-0.013586751219734546,36.54159644973055,36.22496742687016,0.31662902286038985,36.09000015258789,37.34999847412109,25.396835008068543,-74.60316499193146,-0.02149957690792792,-1.0
36.45000076293945,36.720001220703125,36.310001373291016,36.34999847412109,30.073122024536133,13986000,INTC,-0.06000137329102273,0.0,0.06000137329102273,0.11714254106794034,0.13142830984933035,0.8913037168493817,47.126419141932175,-0.01977593245793756,-0.01977593245793756,36.51211983809833,36.23422898592578,0.27789085217254694,36.09000015258789,37.34999847412109,20.634814911247172,-79.36518508875284,-0.01703626489761556,-1.0
36.59000015258789,36.68000030517578,36.18999862670898,36.47999954223633,30.1806697845459,15114000,INTC,0.13000106811524148,0.13000106811524148,0.0,0.10928535461425781,0.13142830984933035,0.8315206574560895,45.40056122604913,0.0001959142825784441,0.0001959142825784441,36.50717825411956,36.25243421231916,0.2547440418004001,36.09000015258789,37.34999847412109,30.952373743948876,-69.04762625605112,-0.01218523583051212,1.0
36.47999954223633,36.88999938964844,36.47999954223633,36.61000061035156,30.28822135925293,19461400,INTC,0.13000106811523438,0.13000106811523438,0.0,0.11857114519391741,0.0971426282610212,1.2205881940451315,54.96688658069683,0.01750445485359051,0.01750445485359051,36.52299707815525,36.27892061217341,0.2440764659818413,36.18999862670898,37.34999847412109,36.2070723181201,-63.79292768187991,-0.009737641289283006,1.0
36.54999923706055,36.93000030517578,36.52999877929688,36.540000915527344,30.23031044006348,15918800,INTC,-0.06999969482421875,0.0,0.06999969482421875,0.07714271545410156,0.10214260646275111,0.7552452216131141,43.027903583695554,0.005836541573667139,0.005836541573667139,36.52561305313557,36.29825989390333,0.2273531592322442,36.18999862670898,37.34999847412109,30.17261507397615,-69.82738492602385,-0.014297242612895777,-1.0
36.5099983215332,37.0,36.5099983215332,36.95000076293945,30.569515228271484,22398400,INTC,0.4099998474121094,0.4099998474121094,0.0,0.08357129778180804,0.10214260646275111,0.818182545716458,45.00002200791405,0.05972775766799041,0.05972775766799041,36.59090347002848,36.346536995313414,0.2443664747150649,36.18999862670898,37.34999847412109,65.51743415535746,-34.48256584464253,0.008736000149963452,1.0
36.83000183105469,36.83000183105469,36.31999969482422,36.709999084472656,30.37095642089844,20391900,INTC,-0.24000167846679688,0.0,0.24000167846679688,0.08357129778180804,0.10285704476492745,0.8124995032941532,44.82757108719006,0.019762049099778037,0.019762049099778037,36.60922587225066,36.37346011302891,0.23576575922174925,36.18999862670898,37.33000183105469,45.613947029396854,-54.386052970603146,0.001363863537060972,-1.0
36.709999084472656,36.86000061035156,36.619998931884766,36.790000915527344,30.43714714050293,15072200,INTC,0.0800018310546875,0.0800018310546875,0.0,0.08928571428571429,0.09928567068917411,0.8992809704155003,47.348495795162265,0.027794330724448493,0.027794330724448493,36.63703741737015,36.40431498728805,0.2327224300820987,36.18999862670898,37.33000183105469,52.63163178236239,-47.36836821763761,0.014336930002777581,1.0
36.66999816894531,36.83000183105469,36.59000015258789,36.79999923706055,30.44540786743164,20195200,INTC,0.009998321533203125,0.009998321533203125,0.0,0.08714267185756139,0.09928567068917411,0.8776963609418739,46.74325301997238,0.025421449951431502,0.025421449951431502,36.66210846655329,36.43362493171565,0.22848353483764328,36.18999862670898,37.33000183105469,53.508675065669784,-46.491324934330216,0.005464501947476164,1.0
36.88999938964844,37.0099983215332,36.61000061035156,36.7599983215332,30.41231346130371,15382500,INTC,-0.04000091552734375,0.0,0.04000091552734375,0.07999992370605469,0.10214287894112724,0.7832158691372383,43.921539881549876,0.01669821444453398,0.01669821444453398,36.67716844424251,36.4578007383688,0.21936770587370802,36.18999862670898,37.20000076293945,56.43549398336675,-43.564506016633246,0.00961270188376484,-1.0
36.5099983215332,36.90999984741211,36.5099983215332,36.56999969482422,30.255128860473636,13654500,INTC,-0.18999862670898438,0.0,0.18999862670898438,0.07999992370605469,0.08428573608398438,0.9491513917175831,48.69562188708161,-0.010862058342285317,-0.010862058342285317,36.66068094433201,36.46611177218031,0.1945691721516951,36.18999862670898,37.0099983215332,46.34161091934285,-53.65838908065715,0.006052303437089845,-1.0
36.7599983215332,37.02999877929688,36.58000183105469,36.93999862670898,30.56123924255371,23950900,INTC,0.3699989318847585,0.3699989318847585,0.0,0.10428564889090351,0.08428573608398438,1.2372870397310256,55.30300840967535,0.0399205152303904,0.0399205152303904,36.703652895466924,36.501214502145395,0.20243839332152902,36.18999862670898,37.02999877929688,89.28569806676477,-10.714301933235237,0.012609624184344304,1.0
37.06999969482422,37.209999084472656,36.54999923706055,36.77000045776367,30.42059135437012,27752600,INTC,-0.1699981689453054,0.0,0.1699981689453054,0.10428564889090351,0.0685713631766178,1.520833830039184,60.33058632887135,0.011930827972970355,0.011930827972970355,36.71386021274335,36.52112457293194,0.19273563981140995,36.18999862670898,37.209999084472656,56.86289909382312,-43.13710090617689,0.0043703863628690165,-1.0
36.84000015258789,37.7400016784668,36.810001373291016,37.619998931884766,31.123815536499023,35140900,INTC,0.8499984741210938,0.8499984741210938,0.0,0.1414285387311663,0.0685713631766178,2.0625014901175556,67.34695466346975,0.12367501241581345,0.12367501241581345,36.853266169534336,36.60252267359511,0.2507434959392256,36.18999862670898,37.7400016784668,92.25790256051825,-7.742097439481757,0.029556595218871218,1.0
37.869998931884766,38.0,37.52000045776367,37.79999923706055,31.27273368835449,32276400,INTC,0.18000030517578125,0.18000030517578125,0.0,0.15428570338657924,0.05500003269740513,2.8051929393463495,73.72012363263298,0.13118515813750883,0.13118515813750883,36.998917410692215,36.69122464125922,0.3076927694329967,36.18999862670898,38.0,88.9502424754627,-11.049757524537293,0.023004017769158835,1.0
37.81999969482422,37.91999816894531,37.41999816894531,37.560001373291016,31.074188232421875,34144800,INTC,-0.23999786376953125,0.0,0.23999786376953125,0.15428570338657924,0.06785692487444146,2.2736913538605026,69.453442859824,0.08169347922692898,0.08169347922692898,37.0852380203228,36.75557847326157,0.329659547061226,36.18999862670898,38.0,75.69070205129404,-24.309297948705964,0.023154516753390197,-1.0
38.0,38.45000076293945,37.810001373291016,37.97999954223633,31.42165184020996,44368600,INTC,0.4199981689453125,0.4199981689453125,0.0,0.1749997820172986,0.06785692487444146,2.5789524406110074,72.05886312841649,0.1268012524926906,0.1268012524926906,37.22289363907873,36.846276330222665,0.37661730885606204,36.31999969482422,38.45000076293945,77.93422605562291,-22.065773944377085,0.032345707993900685,1.0
37.7400016784668,37.84000015258789,37.33000183105469,37.41999816894531,30.95834732055664,23954700,INTC,-0.5600013732910156,0.0,0.5600013732910156,0.165713991437639,0.10785702296665686,1.5364228205044022,60.57439666935592,0.035226722228728004,0.035226722228728004,37.253217412904355,36.888774244202125,0.3644431687022305,36.31999969482422,38.45000076293945,51.64309495367741,-48.35690504632258,0.01684779741137543,-1.0
37.220001220703125,37.369998931884766,36.63999938964844,36.81999969482422,30.46196174621582,27059100,INTC,-0.5999984741210938,0.0,0.5999984741210938,0.165713991437639,0.14571407863071936,1.1372544986377402,53.21100034472321,-0.0494706494175184,-0.0494706494175184,37.18656853319972,36.883679833137094,0.30288870006262414,36.31999969482422,38.45000076293945,23.474166632340378,-76.52583336765963,0.0016322463555682454,-1.0
36.81999969482422,36.95000076293945,36.02000045776367,36.52000045776367,30.213764190673828,28380600,INTC,-0.2999992370605469,0.0,0.2999992370605469,0.13642828805105975,0.16714259556361558,0.8162388982354545,44.94116379890673,-0.08287469312184545,-0.08287469312184545,37.084019598517244,36.856740620146475,0.22727897837076938,36.02000045776367,38.45000076293945,20.576129103153797,-79.42387089684621,-0.0013672200568167758,-1.0
36.2599983215332,36.70000076293945,36.20000076293945,36.68000030517578,30.346134185791016,31916900,INTC,0.15999984741210938,0.15999984741210938,0.0,0.14785684858049614,0.14999961853027294,0.9857148306724237,49.640301590467075,-0.050491226111453014,-0.050491226111453014,37.02186278415702,36.84364874496346,0.1782140391935627,36.02000045776367,38.45000076293945,27.160484136826735,-72.83951586317326,-0.007038395538683351,1.0
